time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1714762826254981400,4642.263981445312,45,0.2937065362930298,1.3404513597488403,10.616000175476074,1.168944001197815,256.2860107421875,131.3000030517578,-77.6769995,43.085291
1714762826591215400,4642.600215332031,45,0.2626388370990753,1.3404513597488403,10.616000175476074,1.181085228919983,263.4448547363281,131.3000030517578,-77.6770066,43.0852908
1714762827279700200,4643.288700195312,45,0.29577040672302246,1.3448776006698608,10.581000328063965,1.1757816076278687,267.795654296875,134.09900001173492,-77.6770187,43.0852906
1714762827751436800,4643.7604367675785,45,0.2746919095516205,1.3448776006698608,10.503999710083008,1.2647954225540161,268.7986145019531,134.09900001173492,-77.6770278,43.0852901
1714762828297294000,4644.306294189453,45,0.3084760904312134,1.3930766582489014,10.402000427246094,1.2764211893081665,269.6032409667969,134.54605268002393,-77.6770381,43.0852899
1714762828356864300,4644.365864257812,45,0.22313857078552246,1.1627836227416992,10.342000007629395,1.2943065166473389,269.6606750488281,134.5533126673149,-77.6770389,43.0852896
1714762828791221800,4644.800221679688,45,0.2742137610912323,1.1627836227416992,10.100000381469727,1.3012394905090332,267.895751953125,134.5533126673149,-77.6770557,43.0852907
1714762829418074600,4645.427074707031,45,0.24315696954727173,1.1824644804000854,9.807999610900879,1.3261091709136963,267.6033630371094,134.08721059666766,-77.677072,43.0852912
1714762829893678600,4645.902678710938,45,0.28005561232566833,1.1824644804000854,9.694000244140625,1.3259738683700562,267.4898986816406,134.08721059666766,-77.6770836,43.0852913
1714762830456914000,4646.46591381836,45,0.23228831589221954,1.0909862518310547,9.479999542236328,1.3428016901016235,267.3788757324219,133.56825510268806,-77.677096,43.0852911
1714762830952167000,4646.961166992188,45,0.26336997747421265,1.0909862518310547,9.281000137329102,1.3529564142227173,266.90869140625,133.56825510268806,-77.6771062,43.0852908
1714762831267095300,4647.276095214844,45,0.26336997747421265,1.2341160774230957,9.211999893188477,1.3536763191223145,266.8397216796875,131.5,-77.6771151,43.0852907
1714762831556545300,4647.565545166016,45,0.25565052032470703,1.2341160774230957,9.055999755859375,1.360599160194397,266.652099609375,131.5,-77.6771318,43.08529
1714762832158813000,4648.167812988281,45,0.2858486771583557,1.2341160774230957,8.925999641418457,1.3553239107131958,265.0690612792969,131.5,-77.6771375,43.0852896
1714762832645207000,4648.65420703125,45,0.2422284334897995,1.2050480842590332,8.826000213623047,1.387237310409546,266.8047180175781,131.5,-77.6771448,43.0852894
1714762832961299700,4648.970299804688,45,0.2422284334897995,1.2050480842590332,8.755000114440918,1.3879722356796265,267.7464599609375,131.5,-77.67715,43.0852894
1714762834133445600,4650.14244555664,45,0.24903970956802368,1.7620705366134644,8.640999794006348,1.372206687927246,255.462158203125,129.6935039846801,-77.6771704,43.0852882
1714762835274488000,4651.283488037109,45,0.2403447926044464,1.9247069358825684,8.779999732971191,1.358967900276184,245.29293823242188,131.5,-77.6771908,43.0852837
1714762836078444300,4652.087444335937,45,0.27508407831192017,1.9247069358825684,9.005000114440918,1.3357542753219604,229.50868225097656,131.5,-77.6772036,43.0852782
1714762836452813000,4652.461812988281,45,0.19184555113315582,2.012566089630127,9.079999923706055,1.3399604558944702,219.4208526611328,131.5,-77.6772083,43.085274
1714762837140358700,4653.149358642578,45,0.2702905833721161,2.012566089630127,9.246000289916992,1.3597278594970703,203.49920654296875,131.5,-77.6772147,43.0852662
1714762837613041200,4653.622041259766,45,0.18588559329509735,2.048314094543457,9.378999710083008,1.3385306596755981,197.02505493164062,131.5,-77.6772176,43.0852601
1714762838438179600,4654.4471796875,45,0.19518795609474182,2.048314094543457,9.593000411987305,1.3227933645248413,192.0189666748047,131.5,-77.6772212,43.08525
1714762838641458000,4654.650458007813,45,0.19518795609474182,1.7755603790283203,9.619000434875488,1.3199044466018677,191.17762756347656,131.5,-77.6772213,43.085249
1714762838774053600,4654.783053710938,45,0.19408468902111053,1.7755603790283203,9.472999572753906,1.3203825950622559,187.85232543945312,131.5,-77.6772193,43.0852415
1714762839456090600,4655.465090576172,45,0.21194100379943848,1.7755603790283203,9.406000137329102,1.329303503036499,183.89646911621094,131.5,-77.6772177,43.085231
1714762839916502800,4655.925502685547,45,0.21194100379943848,1.512805700302124,9.32699966430664,1.3283796310424805,182.06373596191406,131.5,-77.6772164,43.0852239
1714762840716961000,4656.7259609375,45,0.22392265498638153,1.512805700302124,9.255999565124512,1.343360185623169,179.94871520996094,131.5,-77.6772163,43.0852126
1714762841052531200,4657.06153125,45,0.22392265498638153,1.439841389656067,9.223999977111816,1.342966079711914,178.2866668701172,131.5,-77.6772159,43.0852076
1714762841841639200,4657.850639160156,45,0.2110683023929596,1.439841389656067,9.13599967956543,1.3552252054214478,174.5295867919922,131.5,-77.6772156,43.0851964
1714762842199252000,4658.208251953125,45,0.2110683023929596,1.3329437971115112,9.07800006866455,1.357216477394104,173.59127807617188,131.5,-77.6772151,43.0851911
1714762843314275300,4659.323275390625,45,0.22040043771266937,1.169095754623413,9.069000244140625,1.3461359739303589,174.69317626953125,131.5,-77.6772133,43.0851765
1714762843636942300,4659.645942382813,45,0.2162948101758957,1.2945728302001953,8.958999633789062,1.335452914237976,174.16319274902344,131.5,-77.677213,43.0851735
1714762844124664800,4660.133664794922,45,0.2616412043571472,1.2945728302001953,8.901000022888184,1.3316251039505005,175.814208984375,131.5,-77.6772161,43.0851661
1714762844495053600,4660.504053466797,45,0.19036267697811127,1.2945728302001953,8.82800006866455,1.3224868774414062,175.69345092773438,131.5,-77.6772174,43.0851617
1714762845255316200,4661.264316162109,45,0.26766693592071533,1.0570979118347168,8.789999961853027,1.3179304599761963,174.26123046875,131.5,-77.6772173,43.0851524
1714762845631134000,4661.640134033203,45,0.18207412958145142,1.0570979118347168,8.753000259399414,1.3455084562301636,173.79493713378906,131.5,-77.6772169,43.0851478
1714762846420592000,4662.429592041016,45,0.17611783742904663,1.042367935180664,8.753000259399414,1.3603761196136475,172.7530517578125,131.5,-77.6772149,43.0851376
1714762846772001500,4662.781001464844,45,0.17611783742904663,1.042367935180664,8.788999557495117,1.361841082572937,172.85696411132812,131.5,-77.6772139,43.0851328
1714762847554410000,4663.56340991211,45,0.21686434745788574,1.1143954992294312,8.781000137329102,1.3624283075332642,173.9364013671875,131.5,-77.6772118,43.0851226
1714762847891372500,4663.9003725585935,45,0.21686434745788574,1.1143954992294312,8.869999885559082,1.362447738647461,174.71327209472656,131.5,-77.677211,43.085118
1714762848640913000,4664.649912841797,45,0.18046650290489197,1.1282713413238525,8.836999893188477,1.3721479177474976,174.29762268066406,131.5,-77.6772101,43.0851076
1714762849016058400,4665.025058349609,45,0.23763133585453033,0.9869609475135803,8.78499984741211,1.3681330680847168,172.9989013671875,131.5,-77.6772077,43.0851014
1714762849775533300,4665.784533203125,45,0.1780601292848587,0.9869609475135803,8.984000205993652,1.379926085472107,172.53057861328125,131.5,-77.6772045,43.0850908
1714762850131388000,4666.140387939453,45,0.22921185195446014,0.9896011352539062,8.965999603271484,1.3897500038146973,172.91038513183594,131.5,-77.6772029,43.0850855
1714762850876172800,4666.885172851563,45,0.224739208817482,0.9896011352539062,9.121999740600586,1.3799091577529907,172.6255645751953,131.5,-77.6772002,43.0850754
1714762851254097000,4667.263096923828,45,0.2676464021205902,0.9953538775444031,9.149999618530273,1.383442997932434,171.76123046875,131.5,-77.6771987,43.0850701
1714762851487070200,4667.4960703125,45,0.18365144729614258,1.3869576454162598,9.175999641418457,1.3784781694412231,170.14710998535156,133.21315792369458,-77.6771945,43.0850662
1714762851876339200,4667.885339111328,45,0.23699848353862762,1.3869576454162598,9.25,1.3786635398864746,171.22161865234375,133.21315792369458,-77.6771916,43.0850528
1714762852402527500,4668.41152758789,45,0.1836339235305786,1.3869576454162598,9.295000076293945,1.3765077590942383,173.12384033203125,133.21315792369458,-77.6771918,43.0850502
1714762853118488600,4669.127488525391,45,0.22815999388694763,1.5435250997543335,9.317000389099121,1.3697296380996704,174.79623413085938,131.5,-77.6771911,43.0850426
1714762853491840300,4669.500840332032,45,0.21643152832984924,1.5435250997543335,9.39900016784668,1.3704640865325928,175.7130584716797,131.5,-77.6771913,43.085039
1714762854237115000,4670.246114990235,45,0.2518262565135956,1.640744686126709,9.60099983215332,1.3565397262573242,176.7642059326172,131.5,-77.6771909,43.0850302
1714762854611703300,4670.620703369141,45,0.23629102110862732,1.640744686126709,9.711999893188477,1.3959124088287354,177.17739868164062,131.5,-77.677191,43.0850254
1714762855692641300,4671.701641357422,45,0.22751905024051666,1.6159790754318237,10.126999855041504,1.397082805633545,176.30592346191406,131.5,-77.6771896,43.0850115
1714762856336782300,4672.345782226563,45,0.2679750919342041,1.6159790754318237,10.5649995803833,1.3947798013687134,176.39346313476562,131.5,-77.6771886,43.0850028
1714762856813266000,4672.82226586914,45,0.2336139678955078,1.5428247451782227,10.729000091552734,1.404581069946289,176.76089477539062,131.5,-77.6771883,43.084996
1714762857576436500,4673.585436523437,45,0.1889781504869461,1.5428247451782227,11.175999641418457,1.3994743824005127,175.2697296142578,131.5,-77.6771872,43.0849851
1714762857893411000,4673.902411132813,45,0.24457412958145142,1.4623875617980957,11.317000389099121,1.3926094770431519,174.38983154296875,133.29746683591824,-77.6771866,43.0849804
1714762858636086300,4674.64508618164,45,0.2321416586637497,1.4623875617980957,11.763999938964844,1.3990488052368164,174.98361206054688,133.29746683591824,-77.6771852,43.0849699
1714762858742475500,4674.751475585937,45,0.2321416586637497,1.0180339813232422,11.866999626159668,1.399017333984375,175.34738159179688,131.59999084472656,-77.677185,43.0849689
1714762859014489300,4675.023489257813,45,0.2657839357852936,1.0180339813232422,11.560999870300293,1.3964145183563232,177.58863830566406,131.59999084472656,-77.6771927,43.0849672
1714762859759775200,4675.768775146485,45,0.22746147215366364,1.0056524276733398,11.484999656677246,1.3720368146896362,178.86378479003906,131.59999084472656,-77.6771974,43.0849604
1714762860132494800,4676.141494873047,45,0.2689390480518341,1.0056524276733398,11.272000312805176,1.3777590990066528,179.25314331054688,131.59999084472656,-77.6771998,43.0849569
1714762860741942300,4676.750942382812,45,0.20820578932762146,1.0056524276733398,11.07800006866455,1.3813390731811523,178.36373901367188,131.59999084472656,-77.6772014,43.0849493
1714762861239682600,4677.248682617187,45,0.24705958366394043,1.0823160409927368,10.960000038146973,1.388542652130127,178.81521606445312,131.59999084472656,-77.6772023,43.0849428
1714762861478118700,4677.487118652344,45,0.17960160970687866,1.3515838384628296,10.876999855041504,1.3696503639221191,179.0164794921875,131.59999084472656,-77.6772031,43.0849384
1714762861976660200,4677.98566015625,45,0.2220732718706131,1.3515838384628296,10.616000175476074,1.3734196424484253,180.29739379882812,131.59999084472656,-77.6772029,43.0849233
1714762862352675600,4678.3616755371095,45,0.25695735216140747,1.3515838384628296,10.597999572753906,1.364477515220642,180.37962341308594,131.59999084472656,-77.6772031,43.0849222
1714762863116090000,4679.12509008789,45,0.21656383574008942,1.3961117267608643,10.302000045776367,1.3585381507873535,181.03585815429688,131.59999084472656,-77.677203,43.084914
1714762863453640700,4679.462640625,45,0.19923803210258484,1.3961117267608643,10.352999687194824,1.3639713525772095,181.4858856201172,131.59999084472656,-77.6772029,43.0849106
1714762864064621300,4680.0736213378905,45,0.22882875800132751,1.3961117267608643,10.154999732971191,1.3840326070785522,181.4578399658203,131.59999084472656,-77.677203,43.0849033
1714762864560760300,4680.569760253907,45,0.21810434758663177,1.1305010318756104,10.282999992370605,1.3895812034606934,181.554931640625,131.59999084472656,-77.6772027,43.0848967
1714762865339769900,4681.348769775391,45,0.25371745228767395,1.1305010318756104,10.687999725341797,1.3954335451126099,182.34042358398438,131.59999084472656,-77.6772026,43.0848863
1714762865653778200,4681.662778076172,45,0.181637704372406,1.1484737396240234,10.800999641418457,1.4033911228179932,182.49232482910156,131.59999084472656,-77.6772026,43.0848819
1714762866432829000,4682.441828857422,45,0.18139097094535828,1.1484737396240234,11.16100025177002,1.4099081754684448,182.2479248046875,131.59999084472656,-77.677203,43.0848711
1714762866795877400,4682.8048774414065,45,0.18139097094535828,1.1441136598587036,11.23799991607666,1.4098836183547974,182.31100463867188,131.59999084472656,-77.6772031,43.0848658
1714762867894271700,4683.903271728515,45,0.21968546509742737,1.1581321954727173,11.550000190734863,1.398221492767334,183.21058654785156,131.59999084472656,-77.6772044,43.0848507
1714762868656631800,4684.665631835937,45,0.22305887937545776,1.1581321954727173,11.793999671936035,1.3795442581176758,183.07369995117188,131.59999084472656,-77.6772058,43.0848399
1714762868733543200,4684.74254321289,45,0.22305887937545776,1.8702118396759033,11.836000442504883,1.3792880773544312,183.16893005371094,131.39999389648438,-77.6772061,43.084839
1714762869033286700,4685.042286621094,45,0.21512551605701447,1.8702118396759033,11.53600025177002,1.3698326349258423,179.11073303222656,131.39999389648438,-77.6771904,43.0848324
1714762869835799800,4685.844799804688,45,0.2297709882259369,1.7893463373184204,11.305000305175781,1.3672232627868652,178.18836975097656,131.39999389648438,-77.6771798,43.0848208
1714762870173088300,4686.182088134766,45,0.2297709882259369,1.7893463373184204,11.093999862670898,1.367301106452942,178.142578125,131.39999389648438,-77.6771747,43.0848156
1714762871272764200,4687.281764160156,45,0.2269173264503479,1.7569689750671387,10.788000106811523,1.3558404445648193,177.61172485351562,131.39999389648438,-77.6771705,43.0848007
1714762872431751700,4688.440751708984,45,0.16517968475818634,1.7251369953155518,10.458000183105469,1.3651536703109741,177.5275421142578,131.39999389648438,-77.6771687,43.0847849
1714762873022528000,4689.0315280761715,45,0.21311667561531067,1.7251369953155518,10.25100040435791,1.3739564418792725,177.97100830078125,131.39999389648438,-77.6771678,43.0847765
1714762873453846500,4689.462846435546,45,0.17149494588375092,1.5876353979110718,10.291000366210938,1.3767141103744507,178.3536376953125,131.39999389648438,-77.6771676,43.0847703
1714762873729047600,4689.738047607422,45,0.17149494588375092,1.4307116270065308,10.336999893188477,1.3763951063156128,177.99093627929688,131.5,-77.6771675,43.0847672
1714762874501101800,4690.510101806641,45,0.17770472168922424,1.4307116270065308,9.78499984741211,1.3862603902816772,177.5556182861328,131.5,-77.67717,43.0847595
1714762875094233000,4691.1032331542965,45,0.2248585969209671,1.3605074882507324,9.680000305175781,1.3882293701171875,175.99966430664062,129.60073206583468,-77.6771708,43.0847533
1714762875556282400,4691.565282470703,45,0.2014787346124649,1.3605074882507324,9.553999900817871,1.3915886878967285,174.68316650390625,129.60073206583468,-77.6771716,43.0847476
1714762876595630000,4692.604630126953,45,0.16373752057552338,1.4221482276916504,9.381999969482422,1.4101214408874512,170.44842529296875,131.5,-77.6771707,43.084734
1714762877718374700,4693.727374755859,45,0.1720888465642929,1.0989617109298706,9.1899995803833,1.4019050598144531,162.1431427001953,131.5,-77.6771667,43.0847185
1714762878429698600,4694.438698486329,45,0.20869749784469604,1.0989617109298706,8.998000144958496,1.411188006401062,153.6102752685547,131.5,-77.6771612,43.0847085
1714762878779659000,4694.788658935547,45,0.20869749784469604,1.1136051416397095,8.53499984741211,1.4152061939239502,147.05062866210938,131.5,-77.6771574,43.0847037
1714762879532754400,4695.541754394531,45,0.21133953332901,1.1136051416397095,8.713000297546387,1.427170991897583,131.82020568847656,131.5,-77.6771479,43.0846949
1714762879896985300,4695.905985351563,45,0.21133953332901,1.0851973295211792,8.798999786376953,1.4356677532196045,125.01412963867188,131.5,-77.6771417,43.0846914
1714762880610367200,4696.6193671875,45,0.23366788029670715,1.0851973295211792,9.095999717712402,1.4422688484191895,114.99320220947266,131.5,-77.6771295,43.0846858
1714762880997039900,4697.006039794922,45,0.23366788029670715,1.259934663772583,9.187000274658203,1.4396836757659912,108.88695526123047,131.5,-77.677122,43.0846836
1714762882098567000,4698.107566894531,45,0.2317061424255371,1.2797433137893677,9.4350004196167,1.4553849697113037,101.42194366455078,131.5,-77.6771019,43.0846797
1714762883196426800,4699.205426757812,45,0.22864972054958344,1.246354103088379,9.692999839782715,1.4548226594924927,94.82266998291016,131.5,-77.6770803,43.0846782
1714762883839035000,4699.848034912109,45,0.21482491493225098,1.1620200872421265,9.897000312805176,1.448020339012146,93.38239288330078,131.59999084472656,-77.6770697,43.0846776
1714762884346628000,4700.355628173828,45,0.2589777708053589,1.1620200872421265,9.73799991607666,1.449022889137268,90.09589385986328,131.59999084472656,-77.6770557,43.0846877
1714762885091710500,4701.100710449219,45,0.22223064303398132,1.4250022172927856,9.619000434875488,1.4545652866363525,88.20828247070312,131.59999084472656,-77.6770408,43.0846918
1714762885436823300,4701.4458232421875,45,0.17237462103366852,1.4250022172927856,9.4399995803833,1.440819501876831,86.4782943725586,131.59999084472656,-77.677034,43.0846933
1714762886193374200,4702.202374267578,45,0.22325564920902252,1.3771864175796509,9.213000297546387,1.438596487045288,83.73146057128906,131.59999084472656,-77.6770193,43.0846951
1714762886560979200,4702.569979248047,45,0.21063914895057678,1.3771864175796509,9.12600040435791,1.4172917604446411,84.27814483642578,131.59999084472656,-77.6770122,43.0846954
1714762886812559600,4702.821559570312,45,0.21063914895057678,1.0196430683135986,9.069999694824219,1.4155811071395874,84.82832336425781,131.59999084472656,-77.6770062,43.0846952
1714762887659174700,4703.6681745605465,45,0.22912701964378357,1.0196430683135986,8.925000190734863,1.384932518005371,86.34037780761719,131.59999084472656,-77.676979,43.0846956
1714762888450614500,4704.459614501953,45,0.18222489953041077,1.1282203197479248,8.78499984741211,1.3885715007781982,82.85807800292969,131.59999084472656,-77.67697,43.084695
1714762888801101800,4704.810101806641,45,0.22465002536773682,1.1282203197479248,8.694000244140625,1.3818074464797974,80.74559020996094,131.59999084472656,-77.6769653,43.0846952
1714762889591928300,4705.600928222656,45,0.17887870967388153,1.272486686706543,8.944000244140625,1.3851889371871948,80.33142852783203,131.59999084472656,-77.6769522,43.0846962
1714762889937545200,4705.946545166015,45,0.22681169211864471,1.272486686706543,9.069999694824219,1.3766918182373047,80.90657043457031,131.59999084472656,-77.6769463,43.0846966
1714762890673022200,4706.682022216797,45,0.20981980860233307,1.2371262311935425,9.468999862670898,1.3651494979858398,78.41065979003906,131.59999084472656,-77.6769333,43.0846979
1714762891036895700,4707.045895751953,45,0.24672849476337433,1.2371262311935425,9.595000267028809,1.3637654781341553,74.8018569946289,131.59999084472656,-77.6769269,43.0846989
1714762891770889000,4707.779888916016,45,0.2234194576740265,1.2044365406036377,10.03600025177002,1.353813886642456,62.35042953491211,131.59999084472656,-77.6769142,43.084702
1714762892138083300,4708.1470832519535,45,0.26268818974494934,1.2044365406036377,10.152999877929688,1.3684746026992798,53.46520233154297,131.59999084472656,-77.6769082,43.0847048
1714762893218527000,4709.227526855469,45,0.2628052234649658,1.2074944972991943,10.39799976348877,1.384236216545105,31.74797821044922,131.59999084472656,-77.6768938,43.0847134
